Model,Price,AddDate,Description,Category,Manufacturer,iconFileName
Model922,823,2017-03-18 12:54:51,Some description for some product,4327.jpg,
Model202,976,2017-03-18 12:54:51,Some description for some product,2914.jpg,
Model882,603,2017-03-18 12:54:51,Some description for some product,8879.jpg,
Model308,433,2017-03-18 12:54:51,Some description for some product,8662.jpg,
Model666,898,2017-03-18 12:54:51,Some description for some product,1243.jpg,
Model972,926,2017-03-18 12:54:51,Some description for some product,3288.jpg,
Model243,739,2017-03-18 12:54:51,Some description for some product,7046.jpg,
Model719,701,2017-03-18 12:54:51,Some description for some product,9789.jpg,
Model843,940,2017-03-18 12:54:51,Some description for some product,8269.jpg,
